tweet_id,username,number_of_followers,created_at,tweet_text,source,likes,retweets,user_location
931876402852442112,RobertTyreBute,2482,2017-11-18 13:27:02,"RT @GerryHassan: #Brexit lies: Tory Owen Paterson says on #bbcaq that Brexit won ""the largest majority ever"". Er, NO:
#Brexit won by 1,269,…",Twitter for Android,0,3,
931876355834294273,Nephertiti1999,156,2017-11-18 13:26:51,RT @TheBMA: A worrying number of doctors are considering leaving the UK as a result of #Brexit; we need an end to the uncertainty about wha…,Twitter for Windows,0,8,
931876345474441218,k3books,11148,2017-11-18 13:26:48,@carryonkeith @StuartLothian @Anna_Soubry @tombrakemp @ChukaUmunna @BenPBradshaw @heidiallen75 @DavidLammy… https://t.co/goNA88Whcc,Twitter for Android,0,0,Leeds UK
931876341074579457,inabster,44306,2017-11-18 13:26:47,"RT @meNabster: Deep dislike of @jeremycorbyn position on #Brexit makes it untenable for me to allow him on my TLs, he's now blocked, like #…",Twitter Web Client,0,18,"London, UK"
931876309369868288,Ruadhri,116,2017-11-18 13:26:40,"RT @nicktolhurst: TThe language from the Sun here today on the Irish Govt &amp; Ireland is utterly indefensible, especially as its on #Brexit p…",Twitter for iPhone,0,39,Loughborough
931876301413212160,HelenAd89728001,53,2017-11-18 13:26:38,@toadmeister @campbellclaret Ireland is an ally and has stated clearly would prefer UK in EU. Situation changes with #Brexit. Look outwards,Twitter for iPad,0,0,Ireland
931876286485712898,GlynSparkes,289,2017-11-18 13:26:34,"Brexit must be having the desired effect - the paedophile rape gangs are White now!
#Brexit #Brexiteers… https://t.co/Wh8zx8lYvu",Twitter Web Client,0,0,"Oxfordshire, England"
931876286020182017,LobbyLuddite,1681,2017-11-18 13:26:34,"Very telling use of the word 'appease' from Ms.Millard. In truth,the greedy EU will never be satisfied with whateve… https://t.co/UEzGM8z6qT",Twitter Web Client,0,0,"Crewe, England,BrexitBritain"
931876262599065600,Specodi,2734,2017-11-18 13:26:29,RT @BBCAnyQuestions: Our second is also on #Brexit #bbcaq https://t.co/cdnmetioEj,Twitter Web Client,0,1,"Wales, UK & international"
931876241296314368,nickhopkinsonEU,1207,2017-11-18 13:26:24,"This company which supported #brexit will suffer lower profits as the pound falls, inflation rises, living standard… https://t.co/sGB4BCDEov",Twitter Web Client,1,0,"London, England"
931876231200505857,RsStubble,531,2017-11-18 13:26:21,RT @viv_cooper: @AcademyOfRock @LBC If even Grimsby fishermen don’t want #Brexit then it must be stopped. If communities who voted #Leave n…,TweetDeck,0,3,South West  UK
931876217594183686,IreneHutchison,2590,2017-11-18 13:26:18,RT @jurygroup: Do you believe that Germany and France have been the issue with unreasonable negotiations going forward with #Brexit? @David…,Twitter for Android,0,146,Edinburgh
931876211445391360,RichardSymonds,883,2017-11-18 13:26:16,"RT @LesleyMillercyp: I went to bed last night thinking what a diabolic job @Conservatives are doing with #Brexit negotiations, which they a…",Twitter Web Client,0,10,Southern England
931876198094966786,SimonGosden,7465,2017-11-18 13:26:13,"@dnancy1 @paulstpancras Truly vile, typical #Brexit voter though",Twitter for iPhone,0,0,
931876195838414848,PeterKenyon,3024,2017-11-18 13:26:13,RT @Doozy_45: BREXIT GLOOM: Bank Of America Plans To Move 200 Staff To Paris And Frankfurt As Brexit Shift Begins / #Brexit #StopBrexit #Ba…,Twitter for iPhone,0,6,"Rixdorf, Neukölln Berlin"
931876185558192129,TheBMA,100958,2017-11-18 13:26:10,RT @DrKittyMohan: Paul Laffin from @TheBMA speaking about #brexit at @ISNItwit conference. @BMA_JuniorDocs @ejdpwg https://t.co/CCVAvDCFpJ,Twitter for iPhone,0,4,London
931876177282822144,LawFirmAwards,7,2017-11-18 13:26:08,"RT TheLawSociety ""Private Client Section members &amp; non-members save £100 on the 2018 cross border conference Thursd… https://t.co/jFC9rVY0Ux",IFTTT,0,0,
931876157544386561,SalfordGaz,1388,2017-11-18 13:26:04,RT @ThomasEvansGB: Ain't it the truth! #Brexit https://t.co/e5sg6UDAn8,Twitter Web Client,0,57,
931876151978528769,anonywhusP,140,2017-11-18 13:26:02,Quite a funny analogy really. Only yesterday I was feeling that #BrExit was not a divorce. The analogy should be th… https://t.co/CVfAt0MJkP,Twitter Web Client,0,0,
931876132168916993,Dr_A_ODonnell,167,2017-11-18 13:25:57,"RT @peterjukes: Again - and this is important (and historic when it comes to Putin) - the main thrust of his #Brexit Bots was ""fuelling ant…",Twitter for iPad,0,44,Manchester UK
931876123125993473,suey2y,11371,2017-11-18 13:25:55,"So this couple are facing multiple #Brexit uncertainties and not 1, but 2 small businesses depend on the rights of… https://t.co/6rU4ImVOPL",Twitter Lite,0,1,Sussex
931876115295145984,AuthorSJB,14440,2017-11-18 13:25:53,"@suefew @Real_Party_Paul @BrexitBin @Shambles151 @MeenMrMustard In that case, IMO, it should be a foregone conclusi… https://t.co/cwRGBhNoGY",Twitter for iPhone,0,0,"Leicestershire, UK"
931876103127478272,catherinemginn,1193,2017-11-18 13:25:51,"RT @Chris_B_OneLife: The weekend! Another chance to #FBPE #brexit 🇬🇧🇪🇺

Easy!! 
1- Keep an eye out for #FBPE &amp; #FollowBackProEU. 
2- Add ea…",Twitter for iPad,0,45,
931876080201412608,vg123e,1640,2017-11-18 13:25:45,RT @LiberalIsland: Encouraging #Brexit by colluding with #Russia and its geo politcal desires could also be seen as treachery .. just a tho…,Twitter for Android,0,4,
931876073993834496,PurrinaCat,909,2017-11-18 13:25:44,"The people @rtenews are producing a huge amount of solid, fact based #Brexit coverage.  They’re absolutely on fire this morning. Thank you.",Twitter for iPad,0,0,Islington
931876064518909952,MartinOKeeffee,316,2017-11-18 13:25:41,The #Brexit Veto: How and why #Ireland raised the stakes https://t.co/bae4bknnUz via @rte,Twitter Web Client,0,0,"Mairena del Aljarafe, España"
931876033544032256,dnancy1,65,2017-11-18 13:25:34,RT @nickbeddows: Yes I genuinely believe this is what's driving the right wing #Brexit Profit before people. Hence #legatum ostensibly Brit…,Twitter for iPad,0,25,
931876033288200193,ProfMESmith,4705,2017-11-18 13:25:34,RT @AgendaForReform: This may well become #brexit 's defining phrase https://t.co/UHjgiEWgII,TweetDeck,0,5,"East Fife, Scotland"
931876004389376000,DominicTristram,2578,2017-11-18 13:25:27,"RT @MollyMEP: US to fight UK at WTO if it adopts EU-style approach to crop protection rules: classic example of #Brexit as Trojan horse, in…",Twitter for iPhone,0,47,"Bath, UK"
931876000119566336,JohnDalton6011,1220,2017-11-18 13:25:26,RT @PeterKGeoghegan: Just as well Irish politicians can’t read the UK press.... #brexit https://t.co/ek4tDBf4TA,TweetDeck,0,214,"Cumbria, identifying as English, British and European"
931875945526513664,carregynyheol,108,2017-11-18 13:25:13,RT @SimonThomasAC: Over ten years campaigning for #Brexit and none of the Brexiters made any plans for what would happen if they succeeded…,Twitter for iPhone,0,11,
931875941562937349,frank_corr,1364,2017-11-18 13:25:12,It's clear that HMG want to use the NI border issue to leverage control free borders for the whole of the U.K. That… https://t.co/JJHG8wi6Wq,Twitter for iPad,0,0,"Great Dunmow, Essex"
931875921140813826,LawFirmReview,8,2017-11-18 13:25:07,"RT TheLawSociety ""Private Client Section members &amp; non-members save £100 on the 2018 cross border conference Thursd… https://t.co/jTCMTibhSL",IFTTT,0,0,
931875920226410496,MarkBartlam,384,2017-11-18 13:25:07,"RT @Chris_B_OneLife: The weekend! Another chance to #FBPE #brexit 🇬🇧🇪🇺

Easy!! 
1- Keep an eye out for #FBPE &amp; #FollowBackProEU. 
2- Add ea…",Twitter for iPhone,0,45,"Leicestershire, UK"
931875909006741506,Rob71350,1815,2017-11-18 13:25:04,RT @AngieMeader: I’d only be interested if they actually scrapped #Brexit  https://t.co/mK3tC6UBCY,Twitter Web Client,0,19,
931875894347665409,UniteAerospace,47,2017-11-18 13:25:01,RT @unitetheunion: Unite gives evidence to parliamentary #Brexit inquiries https://t.co/kHnex9VeYC,Twitter Lite,0,6,
931875874953224193,Gorbad13,240,2017-11-18 13:24:56,RT @HMCabinetCat: Here's #Podcast No. 30 - an impression of what I hear every time David Davis gives a #Brexit update speech with Donald Tu…,Twitter for Android,0,13,
931875874487635968,Cycling_mad1,548,2017-11-18 13:24:56,@ecJulie @CarolineLucas @FT Sigh .....EU nationals in UK will have no rights then and what about British living in… https://t.co/PUFk8AjZVg,Twitter Web Client,0,0,London
931875873241919488,literallylucy1,1010,2017-11-18 13:24:56,One on top right the worst. Void of intelligence. 🤦🏼‍♀️💆🏼#Brexit https://t.co/q5nAQasnCw,Twitter for iPhone,1,1,"England, United Kingdom"
931875866044456960,WomensAidNI,3139,2017-11-18 13:24:54,Standing room only to discuss #Brexit with @M_AndersonSF #SFAF17 https://t.co/se6kK06kTt,Twitter for iPhone,1,1,Northern Ireland
931875845039378433,Bish080267,765,2017-11-18 13:24:49,"RT @WhyToVoteGreen: Please retweet if you are angry that our country is pursuing a disastrous   #Brexit, sold on lies &amp; promoted by people…",Twitter Web Client,0,283,
931875792887394304,catherinemginn,1193,2017-11-18 13:24:37,RT @Doozy_45: BREXIT GLOOM: Bank Of America Plans To Move 200 Staff To Paris And Frankfurt As Brexit Shift Begins / #Brexit #StopBrexit #Ba…,Twitter for iPad,0,6,
931875782686920705,RemainerAction,2797,2017-11-18 13:24:34,"RT @CSWnews: There are 313 separate #Brexit workstreams in government - 69 in @beisgovuk and 
43 in @DefraGovUK https://t.co/VHIUBFqwQQ htt…",Twitter Web Client,0,1,"England, United Kingdom"
931875750705319936,ScottybooSb,2080,2017-11-18 13:24:27,"Every time I see this now @GedRobinson I think of #BorisJohnson et al and their negotiation tactics for #Brexit 

https://t.co/NQHILItMu2",Twitter for iPhone,0,0,"Leeds, UK "
931875734548897792,robdn,426,2017-11-18 13:24:23,"RT @Chris_B_OneLife: The weekend! Another chance to #FBPE #brexit 🇬🇧🇪🇺

Easy!! 
1- Keep an eye out for #FBPE &amp; #FollowBackProEU. 
2- Add ea…",Twitter Web Client,0,45,"London, England"
931875698075144192,catherinemginn,1193,2017-11-18 13:24:14,RT @AgendaForReform: This may well become #brexit 's defining phrase https://t.co/UHjgiEWgII,Twitter for iPad,0,5,
931875692643540992,brendan_92,91,2017-11-18 13:24:13,RT @PeterKGeoghegan: Just as well Irish politicians can’t read the UK press.... #brexit https://t.co/ek4tDBf4TA,Twitter for Android,0,214,Africa
931875692035362816,MJWhiteley,512,2017-11-18 13:24:13,RT @nickreeves9876: Arron Banks' heart (if he has any such thing) is with the £7.5m he invested trying to buy #Brexit. Let's make that a wa…,Twitter for Android,0,134,"York, UK"
931875657373638656,swim_coach45,61,2017-11-18 13:24:04,RT @SimonGosden: Jesus H Christ this is what we’ve come to in the #Brexit arguments. The very worst of reasons. https://t.co/O3jZAJiZ8S,Twitter for Android,0,50,"Algonquin, IL"
931875648074932224,PaulANettleton,700,2017-11-18 13:24:02,This power grab makes Henry VIII look positively benign. @Conservatives destroying the democracy they claim to be r… https://t.co/unsC96v2Gs,Twitter for iPhone,1,1,Cumbria
931875597592166400,surerabe,262,2017-11-18 13:23:50,"RT @jonworth: 🤦‍♂️💥😡🤦‍♂️💥😡🤦‍♂️💥😡

Irish position about the border has been clear for months.

#Brexit

🤦‍♂️💥😡🤦‍♂️💥😡🤦‍♂️💥😡 https://t.co/p9UT…",Twitter for iPad,0,143,"Bristol, England"
931875594329092097,LVIaLondres,1377,2017-11-18 13:23:49,#OwenPatterson trots out the rubbish that #GE2017 endorsed #EUref result. Joke! In fact! Voters rejected #Tory mandate to negotiate #Brexit.,Twitter for iPhone,2,2,
931875594274471936,ProfPech,3929,2017-11-18 13:23:49,RT @AgendaForReform: This may well become #brexit 's defining phrase https://t.co/UHjgiEWgII,TweetDeck,0,5,London
931875565476380672,glynmoody,20823,2017-11-18 13:23:42,#brexiters don't give a damn if civil war returns to northern ireland...they will sacrifice anything and anyone for… https://t.co/HfQdmtWHGA,Twitter Web Client,1,1,London
931875540155490306,mita_dhullipala,242,2017-11-18 13:23:36,RT @DrKittyMohan: Paul Laffin from @TheBMA speaking about #brexit at @ISNItwit conference. @BMA_JuniorDocs @ejdpwg https://t.co/CCVAvDCFpJ,Twitter for iPhone,0,4,"Glasgow, Scotland"
931875534530736128,Doozy_45,1438,2017-11-18 13:23:35,BREXIT GLOOM: Bank Of America Plans To Move 200 Staff To Paris And Frankfurt As Brexit Shift Begins / #Brexit… https://t.co/QB9F9mswCH,Twitter for Android,3,6,
931875532572151808,GerryHassan,19474,2017-11-18 13:23:35,"#Brexit lies: Tory Owen Paterson says on #bbcaq that Brexit won ""the largest majority ever"". Er, NO:
#Brexit won by… https://t.co/qTzRtPUUiH",Twitter Web Client,6,3,
931875531926179842,mark24823687,3270,2017-11-18 13:23:34,RT @YesBrexit: Are you planning to start soon @theresa_may ? #Brexit https://t.co/wfJJI2j4ji,Twitter for Android,0,92,UK Hull
931875457951260673,fish_in_a_hat,7065,2017-11-18 13:23:17,"RT @Chris_B_OneLife: The weekend! Another chance to #FBPE #brexit 🇬🇧🇪🇺

Easy!! 
1- Keep an eye out for #FBPE &amp; #FollowBackProEU. 
2- Add ea…",Twitter Web Client,0,45,Near one of those walls.......
931875447226425344,MeshGraphics,97,2017-11-18 13:23:14,@sturdyAlex Such a shame that all ur hard work can be refuted with a simple fact: Lots of countries exist just fine… https://t.co/Y0oNEqtGPa,Twitter Web Client,0,0,
931875399176466433,UKunityorg,6,2017-11-18 13:23:03,"It is time to unite the UK and leave the EU. Support us now: https://t.co/y97EsSxHe7

#UnitedKingdom #Brexit… https://t.co/iZ0osbGDPh",Twitter Web Client,1,0,United Kingdom
931875397448404992,globaltwit,1148,2017-11-18 13:23:02,@smilinglaura @Sillyshib @hatosando it's amazing to think how such a teenie-weenie word like 'if' can have such a p… https://t.co/EMVU9WS9lV,Twitter Web Client,3,1,"Horsham, West Sussex, UK"
931875392390037504,Cycling_mad1,548,2017-11-18 13:23:01,@truthrox @Sillyshib @BTTB001 @Arron_banks Christ ...its not just people you need to control ...sigh  #brexit #limitedhorizons,Twitter Web Client,0,0,London
931875391521816576,LizClements,1511,2017-11-18 13:23:01,"My oh my, he's lecturing people about being ""sensible"" (which he tells us is a legally binding date for #Brexit &amp; s… https://t.co/WzpuHxaHYx",Twitter Web Client,0,1,"Birmingham, England"
931875371930267648,johnleremainer,103,2017-11-18 13:22:56,@MarkEuromark Likelyhood of #Brexit success https://t.co/qI06cqyCOf,Twitter Web Client,1,0,Between the mountains and the sea
931875349155024896,CellosSuits,1110,2017-11-18 13:22:51,"Secretary Davis should resign after being frozen out on #Brexit strategy by career civil servants
via @Telegraph
https://t.co/sJ6Rk8UviN",Twitter for Android,0,0,International Date Line
931875323725086721,imjenks,2615,2017-11-18 13:22:45,RT @KentheFox: You mush have missed the vote on #Brexit. The #Remainers lost we are and shall leave so you and your kind best get used to i…,Twitter for iPhone,0,1,"Bolton, England"
931875319837024256,TonyClewes,515,2017-11-18 13:22:44,"Cross-party MPs request urgent non-partisan debate on future of NHS

https://t.co/u1bQLGq1K5
Should be cheap to fix… https://t.co/93lDeEdtIO",Twitter for Android,0,0,
931875282327306240,k3books,11148,2017-11-18 13:22:35,"@charledarc Don't be daft .. IT'S just the reality TODAY..
&gt;IRE use the Euro it's overvalued relative to to the £..… https://t.co/UKHncrHKfY",Twitter for Android,0,0,Leeds UK
931875232109027328,15MikeMike15,1159,2017-11-18 13:22:23,RT @nickreeves9876: Russian bots did not win the #Brexit vote. But Russia's involvement shows that Brexit is serving Putin in his efforts t…,TheMikeCompBot2,0,85,
931875200018341888,ISNItwit,4096,2017-11-18 13:22:15,RT @DrKittyMohan: Paul Laffin from @TheBMA speaking about #brexit at @ISNItwit conference. @BMA_JuniorDocs @ejdpwg https://t.co/CCVAvDCFpJ,Twitter for Android,0,4,
931875198101487616,Peter_Mun,1804,2017-11-18 13:22:15,"RT @Bonn1eGreer: It's truly outrageous.
It's like #DavidDavis  got the gig because he won some telly reality  show.
#Brexit https://t.co/2A…",Twitter for iPad,0,49,UK
931875188387532801,Wonderlight1,252,2017-11-18 13:22:12,"RT @GoodwinMJ: Who wants to abandon Brexit and remain in the EU?

14% nationally, 30% of Remainers, 8% of the working-class..

#Brexit #EU…",Twitter Web Client,0,360,Kent UK
